Time,acceleration
1.19591794,-0.061347
1.195957942,-0.071986
1.195997943,-0.112185
1.196037944,-0.110583
1.196077945,-0.018459
1.196117947,0.033924
1.196157948,0.064
1.196197949,0.10388
1.196237951,0.113341
1.196277952,0.09528
1.196317953,0.058056
1.196357954,0.026277
1.196397956,-0.015907
1.196437957,-0.101743
1.196477958,-0.102844
1.196517959,-0.082999
1.196557961,-0.071327
1.196597962,-0.080066
1.196637963,-0.03019
1.196677964,0.037596
1.196717966,0.072711
1.196757967,0.062167
1.196797968,0.079732
1.19683797,0.056308
1.196877971,0.033885
1.196917972,0.008479
1.196957973,0.011225
1.196997975,-0.023617
1.197037976,-0.084359
1.197077977,-0.074335
1.197117978,-0.026777
1.19715798,-0.032056
1.197197981,-0.019165
1.197237982,0.014459
1.197277984,0.031152
1.197317985,0.048651
1.197357986,0.059821
1.197397987,0.069252
1.197437989,0.018005
1.19747799,-0.025163
1.197517991,-0.030353
1.197557992,-0.050126
1.197597994,-0.065045
1.197637995,-0.058274
1.197677996,-0.013987
1.197717997,0.020561
1.197757999,0.036092
1.197798,0.061543
1.197838001,0.063738
1.197878003,0.024842
1.197918004,0.001055
1.197958005,-0.017891
1.197998006,-0.047692
1.198038008,-0.065275
1.198078009,-0.061703
1.19811801,-0.040347
1.198158011,-0.016554
1.198198013,0.011781
1.198238014,0.059782
1.198278015,0.079827
1.198318016,0.078048
1.198358018,0.068072
1.198398019,0.049588
1.19843802,0.019211
1.198478022,-0.012751
1.198518023,-0.040812
1.198558024,-0.061653
1.198598025,-0.10881
1.198638027,-0.097915
1.198678028,-0.054226
1.198718029,-0.001031
1.19875803,0.004933
1.198798032,0.023672
1.198838033,0.065734
1.198878034,0.108128
1.198918036,0.102286
1.198958037,0.073975
1.198998038,0.035177
1.199038039,-0.036125
1.199078041,-0.066556
1.199118042,-0.057675
1.199158043,-0.074056
1.199198044,-0.111054
1.199238046,-0.111499
1.199278047,-0.01699
1.199318048,0.034135
1.199358049,0.064996
1.199398051,0.104673
1.199438052,0.114344
1.199478053,0.094402
1.199518055,0.058218
1.199558056,0.024929
1.199598057,-0.017603
1.199638058,-0.101399
1.19967806,-0.10594
1.199718061,-0.082355
1.199758062,-0.070935
1.199798063,-0.081088
1.199838065,-0.031326
1.199878066,0.035303
1.199918067,0.070516
1.199958069,0.063373
1.19999807,0.075634
1.200038071,0.055197
1.200078072,0.032805
1.200118074,0.006761
1.200158075,0.010966
1.200198076,-0.023686
1.200238077,-0.084187
1.200278079,-0.073848
1.20031808,-0.028936
1.200358081,-0.033182
1.200398082,-0.02083
1.200438084,0.013808
1.200478085,0.030488
1.200518086,0.046905
1.200558088,0.059486
1.200598089,0.067718
1.20063809,0.018336
1.200678091,-0.023245
1.200718093,-0.031678
1.200758094,-0.051136
1.200798095,-0.066894
1.200838096,-0.058486
1.200878098,-0.015809
1.200918099,0.021094
1.2009581,0.038047
1.200998102,0.060728
1.201038103,0.062581
1.201078104,0.025212
1.201118105,0.001671
1.201158107,-0.016871
1.201198108,-0.047599
1.201238109,-0.064389
1.20127811,-0.061959
1.201318112,-0.038566
1.201358113,-0.014444
1.201398114,0.013824
1.201438115,0.059042
1.201478117,0.079855
1.201518118,0.07927
1.201558119,0.069239
1.201598121,0.049194
1.201638122,0.019367
1.201678123,-0.013783
1.201718124,-0.039732
1.201758126,-0.06296
1.201798127,-0.10516
1.201838128,-0.100108
1.201878129,-0.056659
1.201918131,-0.002894
1.201958132,0.005253
1.201998133,0.022836
1.202038135,0.064584
1.202078136,0.11058
1.202118137,0.102253
1.202158138,0.075349
1.20219814,0.03656
1.202238141,-0.033992
1.202278142,-0.066811
1.202318143,-0.064796
1.202358145,-0.070749
1.202398146,-0.11195
1.202438147,-0.111746
1.202478148,-0.018295
1.20251815,0.035719
1.202558151,0.064847
1.202598152,0.103426
1.202638154,0.114455
1.202678155,0.096188
1.202718156,0.055497
1.202758157,0.023664
1.202798159,-0.018859
1.20283816,-0.101813
1.202878161,-0.103649
1.202918162,-0.088215
1.202958164,-0.067814
1.202998165,-0.082148
1.203038166,-0.029521
1.203078168,0.035481
1.203118169,0.074583
1.20315817,0.059906
1.203198171,0.077266
1.203238173,0.053906
1.203278174,0.031635
1.203318175,0.005402
1.203358176,0.011734
1.203398178,-0.022414
1.203438179,-0.079591
1.20347818,-0.073544
1.203518181,-0.027374
1.203558183,-0.028693
1.203598184,-0.017733
1.203638185,0.014224
1.203678187,0.031927
1.203718188,0.047878
1.203758189,0.05829
1.20379819,0.069363
1.203838192,0.021145
1.203878193,-0.023869
1.203918194,-0.032033
1.203958195,-0.050081
1.203998197,-0.06498
1.204038198,-0.060732
1.204078199,-0.014577
1.204118201,0.02069
1.204158202,0.035417
1.204198203,0.061155
1.204238204,0.064477
1.204278206,0.026273
1.204318207,0.001254
1.204358208,-0.018439
1.204398209,-0.048024
1.204438211,-0.063694
1.204478212,-0.06106
1.204518213,-0.038626
1.204558214,-0.01441
1.204598216,0.014702
1.204638217,0.061898
1.204678218,0.080299
1.20471822,0.079598
1.204758221,0.068617
1.204798222,0.048236
1.204838223,0.019167
1.204878225,-0.013482
1.204918226,-0.043211
1.204958227,-0.063284
1.204998228,-0.104779
1.20503823,-0.099027
1.205078231,-0.053906
1.205118232,-0.003874
1.205158234,0.004045
1.205198235,0.021943
1.205238236,0.064375
1.205278237,0.107981
1.205318239,0.101217
1.20535824,0.074449
1.205398241,0.037121
1.205438242,-0.033177
1.205478244,-0.067115
1.205518245,-0.058032
1.205558246,-0.074009
1.205598247,-0.109865
1.205638249,-0.110525
1.20567825,-0.01656
1.205718251,0.034631
1.205758253,0.064891
1.205798254,0.105901
1.205838255,0.116333
1.205878256,0.096479
1.205918258,0.056444
1.205958259,0.021285
1.20599826,-0.020235
1.206038261,-0.100251
1.206078263,-0.105587
1.206118264,-0.08516
1.206158265,-0.072001
1.206198266,-0.083094
1.206238268,-0.03155
1.206278269,0.032625
1.20631827,0.071841
1.206358272,0.061496
1.206398273,0.072746
1.206438274,0.052494
1.206478275,0.03128
1.206518277,0.005682
1.206558278,0.014879
1.206598279,-0.023325
1.20663828,-0.083923
1.206678282,-0.073757
1.206718283,-0.029128
1.206758284,-0.032452
1.206798286,-0.018882
1.206838287,0.014495
1.206878288,0.031513
1.206918289,0.047355
1.206958291,0.060972
1.206998292,0.069806
1.207038293,0.019572
1.207078294,-0.021374
1.207118296,-0.029446
1.207158297,-0.053142
1.207198298,-0.06788
1.207238299,-0.058263
1.207278301,-0.014721
1.207318302,0.019291
1.207358303,0.035111
1.207398305,0.061633
1.207438306,0.063084
1.207478307,0.02462
1.207518308,0.003019
1.20755831,-0.018212
1.207598311,-0.05004
1.207638312,-0.066267
1.207678313,-0.05964
1.207718315,-0.036587
1.207758316,-0.015008
1.207798317,0.013065
1.207838319,0.06015
1.20787832,0.081403
1.207918321,0.080176
1.207958322,0.06965
1.207998324,0.050005
1.208038325,0.018772
1.208078326,-0.013883
1.208118327,-0.038439
1.208158329,-0.065174
1.20819833,-0.100471
1.208238331,-0.10063
1.208278332,-0.051728
1.208318334,-0.007084
1.208358335,0.006028
1.208398336,0.021064
1.208438338,0.067813
1.208478339,0.107583
1.20851834,0.100004
1.208558341,0.075691
1.208598343,0.034925
1.208638344,-0.033572
1.208678345,-0.06836
1.208718346,-0.062511
1.208758348,-0.069957
1.208798349,-0.112822
1.20883835,-0.108012
1.208878352,-0.017939
1.208918353,0.035103
1.208958354,0.06396
1.208998355,0.103418
1.209038357,0.115646
1.209078358,0.098757
1.209118359,0.057206
1.20915836,0.023548
1.209198362,-0.019021
1.209238363,-0.098566
1.209278364,-0.099604
1.209318365,-0.088747
1.209358367,-0.068031
1.209398368,-0.079449
1.209438369,-0.029988
1.209478371,0.034379
1.209518372,0.075456
1.209558373,0.06275
1.209598374,0.076625
1.209638376,0.051873
1.209678377,0.032069
1.209718378,0.007462
1.209758379,0.012976
1.209798381,-0.024773
1.209838382,-0.08325
1.209878383,-0.076513
1.209918385,-0.024314
1.209958386,-0.031234
1.209998387,-0.018119
1.210038388,0.015679
1.21007839,0.030309
1.210118391,0.046908
1.210158392,0.060415
1.210198393,0.07018
1.210238395,0.018358
1.210278396,-0.022619
1.210318397,-0.028981
1.210358398,-0.051067
1.2103984,-0.065016
1.210438401,-0.058592
1.210478402,-0.013505
1.210518404,0.017947
1.210558405,0.034143
1.210598406,0.061712
1.210638407,0.062854
1.210678409,0.024763
1.21071841,0.001844
1.210758411,-0.01962
1.210798412,-0.049843
1.210838414,-0.065473
1.210878415,-0.059645
1.210918416,-0.038612
1.210958418,-0.017147
1.210998419,0.012779
1.21103842,0.062167
1.211078421,0.081309
1.211118423,0.079788
1.211158424,0.069546
1.211198425,0.049298
1.211238426,0.019521
1.211278428,-0.013328
1.211318429,-0.03878
1.21135843,-0.064977
1.211398431,-0.099186
1.211438433,-0.100253
1.211478434,-0.048281
1.211518435,-0.007576
1.211558437,0.007736
1.211598438,0.019972
1.211638439,0.069232
1.21167844,0.106542
1.211718442,0.09937
1.211758443,0.075736
1.211798444,0.032392
1.211838445,-0.035305
1.211878447,-0.06878
1.211918448,-0.060785
1.211958449,-0.071861
1.211998451,-0.112356
1.212038452,-0.108417
1.212078453,-0.017966
1.212118454,0.035091
1.212158456,0.063321
1.212198457,0.10518
1.212238458,0.114471
1.212278459,0.097918
1.212318461,0.059682
1.212358462,0.023441
1.212398463,-0.018415
1.212438464,-0.098781
1.212478466,-0.098423
1.212518467,-0.086718
1.212558468,-0.072297
1.21259847,-0.078331
1.212638471,-0.032131
1.212678472,0.030858
1.212718473,0.075462
1.212758475,0.064459
1.212798476,0.07331
1.212838477,0.050576
1.212878478,0.033491
1.21291848,0.008184
1.212958481,0.011192
1.212998482,-0.028197
1.213038484,-0.083957
1.213078485,-0.073947
1.213118486,-0.02518
1.213158487,-0.034873
1.213198489,-0.017949
1.21323849,0.015885
1.213278491,0.027726
1.213318492,0.048448
1.213358494,0.062367
1.213398495,0.069336
1.213438496,0.01627
1.213478497,-0.02075
1.213518499,-0.02578
1.2135585,-0.051472
1.213598501,-0.06554
1.213638503,-0.054644
1.213678504,-0.013488
1.213718505,0.017757
1.213758506,0.036447
1.213798508,0.062638
1.213838509,0.06112
1.21387851,0.024382
1.213918511,0.003653
1.213958513,-0.019656
1.213998514,-0.050297
1.214038515,-0.06488
1.214078516,-0.061165
1.214118518,-0.039532
1.214158519,-0.018632
1.21419852,0.013878
1.214238522,0.061497
1.214278523,0.080809
1.214318524,0.080369
1.214358525,0.070555
1.214398527,0.050585
1.214438528,0.018599
1.214478529,-0.012421
1.21451853,-0.036781
1.214558532,-0.066747
1.214598533,-0.097027
1.214638534,-0.099388
1.214678536,-0.047961
1.214718537,-0.010518
1.214758538,0.0105
1.214798539,0.020182
1.214838541,0.070917
1.214878542,0.106814
1.214918543,0.10024
1.214958544,0.077739
1.214998546,0.030332
1.215038547,-0.037042
1.215078548,-0.067649
1.215118549,-0.061432
1.215158551,-0.071877
1.215198552,-0.113052
1.215238553,-0.108618
1.215278555,-0.017887
1.215318556,0.033833
1.215358557,0.063299
1.215398558,0.104174
1.21543856,0.11294
1.215478561,0.09773
1.215518562,0.058197
1.215558563,0.025171
1.215598565,-0.015957
1.215638566,-0.099336
1.215678567,-0.100209
1.215718569,-0.085476
1.21575857,-0.072724
1.215798571,-0.080161
1.215838572,-0.03208
1.215878574,0.033119
1.215918575,0.074634
1.215958576,0.06472
1.215998577,0.076486
1.216038579,0.052984
1.21607858,0.031586
1.216118581,0.005248
1.216158582,0.01033
1.216198584,-0.026338
1.216238585,-0.085866
1.216278586,-0.072288
1.216318588,-0.028105
1.216358589,-0.034827
1.21639859,-0.020616
1.216438591,0.015503
1.216478593,0.028375
1.216518594,0.047799
1.216558595,0.059531
1.216598596,0.068348
1.216638598,0.017451
1.216678599,-0.020184
1.2167186,-0.027851
1.216758602,-0.052439
1.216798603,-0.06569
1.216838604,-0.055952
1.216878605,-0.013529
1.216918607,0.018752
1.216958608,0.037099
1.216998609,0.060222
1.21703861,0.060262
1.217078612,0.024951
1.217118613,0.001804
1.217158614,-0.020006
1.217198615,-0.048063
1.217238617,-0.064829
1.217278618,-0.061919
1.217318619,-0.039312
1.217358621,-0.015762
1.217398622,0.013002
1.217438623,0.059694
1.217478624,0.079227
1.217518626,0.08044
1.217558627,0.071525
1.217598628,0.051608
1.217638629,0.021164
1.217678631,-0.01348
1.217718632,-0.038533
1.217758633,-0.066824
1.217798635,-0.095747
1.217838636,-0.099152
1.217878637,-0.050196
1.217918638,-0.011906
1.21795864,0.012343
1.217998641,0.021188
1.218038642,0.071536
1.218078643,0.10768
1.218118645,0.098631
1.218158646,0.077332
1.218198647,0.029054
1.218238648,-0.035668
1.21827865,-0.067491
1.218318651,-0.060856
1.218358652,-0.071736
1.218398654,-0.111114
1.218438655,-0.107535
1.218478656,-0.017582
1.218518657,0.034444
1.218558659,0.062981
1.21859866,0.103535
1.218638661,0.112472
1.218678662,0.097777
1.218718664,0.060261
1.218758665,0.023426
1.218798666,-0.01924
1.218838668,-0.098824
1.218878669,-0.097792
1.21891867,-0.088471
1.218958671,-0.070891
1.218998673,-0.079697
1.219038674,-0.031959
1.219078675,0.031909
1.219118676,0.074909
1.219158678,0.066057
1.219198679,0.075537
1.21923868,0.050339
1.219278681,0.033517
1.219318683,0.006057
1.219358684,0.010599
1.219398685,-0.0264
1.219438687,-0.084713
1.219478688,-0.07163
1.219518689,-0.029261
1.21955869,-0.030235
1.219598692,-0.018011
1.219638693,0.014011
1.219678694,0.029248
1.219718695,0.047935
1.219758697,0.05911
1.219798698,0.07079
1.219838699,0.018168
1.219878701,-0.020908
1.219918702,-0.028472
1.219958703,-0.049266
1.219998704,-0.062972
1.220038706,-0.056802
1.220078707,-0.012887
1.220118708,0.018841
1.220158709,0.037266
1.220198711,0.06192
1.220238712,0.062136
1.220278713,0.025783
1.220318714,0.003024
1.220358716,-0.020035
1.220398717,-0.047573
1.220438718,-0.063557
1.22047872,-0.061825
1.220518721,-0.039529
1.220558722,-0.016831
1.220598723,0.014106
1.220638725,0.060544
1.220678726,0.079499
1.220718727,0.081505
1.220758728,0.069463
1.22079873,0.049769
1.220838731,0.02064
1.220878732,-0.013368
1.220918734,-0.038278
1.220958735,-0.067535
1.220998736,-0.095285
1.221038737,-0.099691
1.221078739,-0.050262
1.22111874,-0.011457
1.221158741,0.01236
1.221198742,0.019501
1.221238744,0.070412
1.221278745,0.107606
1.221318746,0.099577
1.221358747,0.077423
1.221398749,0.030502
1.22143875,-0.035929
1.221478751,-0.068215
1.221518753,-0.063058
1.221558754,-0.071177
1.221598755,-0.113043
1.221638756,-0.110233
1.221678758,-0.019216
1.221718759,0.034315
1.22175876,0.063355
1.221798761,0.103634
1.221838763,0.112383
1.221878764,0.098266
1.221918765,0.057375
1.221958766,0.024409
1.221998768,-0.016265
1.222038769,-0.097972
1.22207877,-0.098385
1.222118772,-0.087
1.222158773,-0.071456
1.222198774,-0.078898
1.222238775,-0.031361
1.222278777,0.032645
1.222318778,0.074536
1.222358779,0.064974
1.22239878,0.077119
1.222438782,0.054802
1.222478783,0.033387
1.222518784,0.005018
1.222558786,0.009122
1.222598787,-0.02545
1.222638788,-0.085792
1.222678789,-0.075349
1.222718791,-0.028766
1.222758792,-0.033489
1.222798793,-0.019466
1.222838794,0.014459
1.222878796,0.031072
1.222918797,0.049541
1.222958798,0.05853
1.222998799,0.067816
1.223038801,0.016819
1.223078802,-0.019007
1.223118803,-0.028395
1.223158805,-0.054508
1.223198806,-0.065047
1.223238807,-0.05544
1.223278808,-0.012956
1.22331881,0.019374
1.223358811,0.03637
1.223398812,0.060492
1.223438813,0.059431
1.223478815,0.024547
1.223518816,0.002264
1.223558817,-0.020646
1.223598819,-0.048099
1.22363882,-0.064412
1.223678821,-0.060878
1.223718822,-0.038412
1.223758824,-0.017047
1.223798825,0.010824
1.223838826,0.057747
1.223878827,0.078855
1.223918829,0.080262
1.22395883,0.07046
1.223998831,0.051798
1.224038832,0.021364
1.224078834,-0.011629
1.224118835,-0.040028
1.224158836,-0.066005
1.224198838,-0.097672
1.224238839,-0.098701
1.22427884,-0.049667
1.224318841,-0.010147
1.224358843,0.011831
1.224398844,0.02198
1.224438845,0.072618
1.224478846,0.107788
1.224518848,0.09896
1.224558849,0.075039
1.22459885,0.029017
1.224638852,-0.036584
1.224678853,-0.067188
1.224718854,-0.061029
1.224758855,-0.073865
1.224798857,-0.111855
1.224838858,-0.10742
1.224878859,-0.017497
1.22491886,0.035003
1.224958862,0.062602
1.224998863,0.103851
1.225038864,0.112255
1.225078865,0.097327
1.225118867,0.061531
1.225158868,0.024756
1.225198869,-0.017225
1.225238871,-0.097881
1.225278872,-0.099379
1.225318873,-0.086798
1.225358874,-0.071331
1.225398876,-0.078092
1.225438877,-0.031213
1.225478878,0.033551
1.225518879,0.074201
1.225558881,0.065929
1.225598882,0.077464
1.225638883,0.053228
1.225678885,0.033906
1.225718886,0.009001
1.225758887,0.007801
1.225798888,-0.027984
1.22583889,-0.087349
1.225878891,-0.071349
1.225918892,-0.032945
1.225958893,-0.030747
1.225998895,-0.016555
1.226038896,0.014259
1.226078897,0.027703
1.226118898,0.050002
1.2261589,0.058508
1.226198901,0.069568
1.226238902,0.015002
1.226278904,-0.022116
1.226318905,-0.027434
1.226358906,-0.049751
1.226398907,-0.062438
1.226438909,-0.053339
1.22647891,-0.011777
1.226518911,0.019547
1.226558912,0.037912
1.226598914,0.063033
1.226638915,0.061537
1.226678916,0.023873
1.226718918,0.003918
1.226758919,-0.019627
1.22679892,-0.047882
1.226838921,-0.063647
1.226878923,-0.06349
1.226918924,-0.040658
1.226958925,-0.020593
1.226998926,0.011706
1.227038928,0.05744
1.227078929,0.079456
1.22711893,0.080031
1.227158931,0.069549
1.227198933,0.050596
1.227238934,0.020841
1.227278935,-0.01175
1.227318937,-0.036899
1.227358938,-0.0673
1.227398939,-0.099573
1.22743894,-0.098973
1.227478942,-0.050309
1.227518943,-0.00678
1.227558944,0.011318
1.227598945,0.021414
1.227638947,0.071026
1.227678948,0.107768
1.227718949,0.102084
1.227758951,0.073838
1.227798952,0.030348
1.227838953,-0.03799
1.227878954,-0.069605
1.227918956,-0.063259
1.227958957,-0.069772
1.227998958,-0.113482
1.228038959,-0.107437
